filename_audio,filename_video,scene_label,location_id
audio/airport-lyon-1041-40868.wav,video/airport-lyon-1041-40868.mp4,airport,1041
audio/airport-lyon-1041-41166.wav,video/airport-lyon-1041-41166.mp4,airport,1041
audio/airport-lyon-1041-41176.wav,video/airport-lyon-1041-41176.mp4,airport,1041
audio/airport-lyon-1041-41216.wav,video/airport-lyon-1041-41216.mp4,airport,1041
audio/airport-lyon-1041-41282.wav,video/airport-lyon-1041-41282.mp4,airport,1041
audio/airport-lyon-1041-41396.wav,video/airport-lyon-1041-41396.mp4,airport,1041
audio/airport-lyon-1041-41535.wav,video/airport-lyon-1041-41535.mp4,airport,1041
audio/airport-lyon-1041-41710.wav,video/airport-lyon-1041-41710.mp4,airport,1041
audio/airport-lyon-1041-41824.wav,video/airport-lyon-1041-41824.mp4,airport,1041
audio/airport-lyon-1041-41843.wav,video/airport-lyon-1041-41843.mp4,airport,1041
audio/airport-lyon-1041-41852.wav,video/airport-lyon-1041-41852.mp4,airport,1041
audio/airport-lyon-1041-41945.wav,video/airport-lyon-1041-41945.mp4,airport,1041
audio/airport-lyon-1041-42041.wav,video/airport-lyon-1041-42041.mp4,airport,1041
audio/airport-lyon-1041-42246.wav,video/airport-lyon-1041-42246.mp4,airport,1041
audio/airport-lyon-1041-42257.wav,video/airport-lyon-1041-42257.mp4,airport,1041
audio/airport-lyon-1041-42809.wav,video/airport-lyon-1041-42809.mp4,airport,1041
audio/airport-lyon-1041-42824.wav,video/airport-lyon-1041-42824.mp4,airport,1041
audio/airport-lyon-1041-42920.wav,video/airport-lyon-1041-42920.mp4,airport,1041
audio/airport-lyon-1041-42942.wav,video/airport-lyon-1041-42942.mp4,airport,1041
audio/airport-lyon-1041-43035.wav,video/airport-lyon-1041-43035.mp4,airport,1041
audio/airport-lyon-1041-43045.wav,video/airport-lyon-1041-43045.mp4,airport,1041
audio/airport-lyon-1041-43062.wav,video/airport-lyon-1041-43062.mp4,airport,1041
audio/airport-lyon-1041-43257.wav,video/airport-lyon-1041-43257.mp4,airport,1041
audio/airport-lyon-1041-43417.wav,video/airport-lyon-1041-43417.mp4,airport,1041
audio/airport-lyon-1041-43521.wav,video/airport-lyon-1041-43521.mp4,airport,1041
audio/airport-lyon-1041-43796.wav,video/airport-lyon-1041-43796.mp4,airport,1041
audio/airport-lyon-1041-43878.wav,video/airport-lyon-1041-43878.mp4,airport,1041
audio/airport-lyon-1041-43949.wav,video/airport-lyon-1041-43949.mp4,airport,1041
audio/airport-lyon-1041-44042.wav,video/airport-lyon-1041-44042.mp4,airport,1041
audio/airport-prague-1034-40041.wav,video/airport-prague-1034-40041.mp4,airport,1034
audio/airport-prague-1034-40148.wav,video/airport-prague-1034-40148.mp4,airport,1034
audio/airport-prague-1034-40262.wav,video/airport-prague-1034-40262.mp4,airport,1034
audio/airport-prague-1034-40269.wav,video/airport-prague-1034-40269.mp4,airport,1034
audio/airport-prague-1034-40629.wav,video/airport-prague-1034-40629.mp4,airport,1034
audio/airport-prague-1034-40792.wav,video/airport-prague-1034-40792.mp4,airport,1034
audio/airport-prague-1034-41137.wav,video/airport-prague-1034-41137.mp4,airport,1034
audio/airport-prague-1034-41415.wav,video/airport-prague-1034-41415.mp4,airport,1034
audio/airport-prague-1034-41420.wav,video/airport-prague-1034-41420.mp4,airport,1034
audio/airport-prague-1034-41515.wav,video/airport-prague-1034-41515.mp4,airport,1034
audio/airport-prague-1034-41674.wav,video/airport-prague-1034-41674.mp4,airport,1034
audio/airport-prague-1034-42456.wav,video/airport-prague-1034-42456.mp4,airport,1034
audio/airport-prague-1034-42517.wav,video/airport-prague-1034-42517.mp4,airport,1034
audio/airport-prague-1034-42667.wav,video/airport-prague-1034-42667.mp4,airport,1034
audio/airport-prague-1034-42685.wav,video/airport-prague-1034-42685.mp4,airport,1034
audio/airport-prague-1034-42842.wav,video/airport-prague-1034-42842.mp4,airport,1034
audio/airport-prague-1034-43125.wav,video/airport-prague-1034-43125.mp4,airport,1034
audio/airport-prague-1034-43157.wav,video/airport-prague-1034-43157.mp4,airport,1034
audio/airport-prague-1034-43238.wav,video/airport-prague-1034-43238.mp4,airport,1034
audio/airport-prague-1034-43454.wav,video/airport-prague-1034-43454.mp4,airport,1034
audio/airport-prague-1034-43482.wav,video/airport-prague-1034-43482.mp4,airport,1034
audio/airport-prague-1034-43863.wav,video/airport-prague-1034-43863.mp4,airport,1034
audio/airport-prague-1034-43893.wav,video/airport-prague-1034-43893.mp4,airport,1034
audio/airport-prague-1034-44047.wav,video/airport-prague-1034-44047.mp4,airport,1034
audio/airport-london-5-221.wav,video/airport-london-5-221.mp4,airport,5
audio/airport-london-5-222.wav,video/airport-london-5-222.mp4,airport,5
audio/airport-london-5-223.wav,video/airport-london-5-223.mp4,airport,5
audio/airport-london-5-224.wav,video/airport-london-5-224.mp4,airport,5
audio/airport-london-5-225.wav,video/airport-london-5-225.mp4,airport,5
audio/airport-london-5-226.wav,video/airport-london-5-226.mp4,airport,5
audio/airport-london-5-227.wav,video/airport-london-5-227.mp4,airport,5
audio/airport-london-5-228.wav,video/airport-london-5-228.mp4,airport,5
audio/airport-london-5-229.wav,video/airport-london-5-229.mp4,airport,5
audio/airport-london-5-230.wav,video/airport-london-5-230.mp4,airport,5
audio/airport-london-5-231.wav,video/airport-london-5-231.mp4,airport,5
audio/airport-london-5-232.wav,video/airport-london-5-232.mp4,airport,5
audio/airport-london-5-233.wav,video/airport-london-5-233.mp4,airport,5
audio/airport-london-5-234.wav,video/airport-london-5-234.mp4,airport,5
audio/airport-london-5-235.wav,video/airport-london-5-235.mp4,airport,5
audio/airport-london-5-236.wav,video/airport-london-5-236.mp4,airport,5
audio/airport-london-5-237.wav,video/airport-london-5-237.mp4,airport,5
audio/airport-london-5-238.wav,video/airport-london-5-238.mp4,airport,5
audio/airport-london-5-239.wav,video/airport-london-5-239.mp4,airport,5
audio/airport-london-5-240.wav,video/airport-london-5-240.mp4,airport,5
audio/airport-london-5-241.wav,video/airport-london-5-241.mp4,airport,5
audio/airport-london-5-242.wav,video/airport-london-5-242.mp4,airport,5
audio/airport-london-5-243.wav,video/airport-london-5-243.mp4,airport,5
audio/airport-london-5-244.wav,video/airport-london-5-244.mp4,airport,5
audio/airport-london-5-245.wav,video/airport-london-5-245.mp4,airport,5
audio/airport-london-5-246.wav,video/airport-london-5-246.mp4,airport,5
audio/airport-london-5-247.wav,video/airport-london-5-247.mp4,airport,5
audio/airport-london-5-248.wav,video/airport-london-5-248.mp4,airport,5
audio/airport-london-5-249.wav,video/airport-london-5-249.mp4,airport,5
audio/airport-london-5-250.wav,video/airport-london-5-250.mp4,airport,5
audio/airport-london-5-251.wav,video/airport-london-5-251.mp4,airport,5
audio/airport-london-5-252.wav,video/airport-london-5-252.mp4,airport,5
audio/airport-london-5-253.wav,video/airport-london-5-253.mp4,airport,5
audio/airport-london-5-254.wav,video/airport-london-5-254.mp4,airport,5
audio/airport-london-5-255.wav,video/airport-london-5-255.mp4,airport,5
audio/airport-london-5-256.wav,video/airport-london-5-256.mp4,airport,5
audio/airport-prague-1015-40019.wav,video/airport-prague-1015-40019.mp4,airport,1015
audio/airport-prague-1015-40047.wav,video/airport-prague-1015-40047.mp4,airport,1015
audio/airport-prague-1015-40266.wav,video/airport-prague-1015-40266.mp4,airport,1015
audio/airport-prague-1015-40417.wav,video/airport-prague-1015-40417.mp4,airport,1015
audio/airport-prague-1015-40439.wav,video/airport-prague-1015-40439.mp4,airport,1015
audio/airport-prague-1015-40787.wav,video/airport-prague-1015-40787.mp4,airport,1015
audio/airport-prague-1015-40881.wav,video/airport-prague-1015-40881.mp4,airport,1015
audio/airport-prague-1015-40981.wav,video/airport-prague-1015-40981.mp4,airport,1015
audio/airport-prague-1015-40987.wav,video/airport-prague-1015-40987.mp4,airport,1015
audio/airport-prague-1015-41015.wav,video/airport-prague-1015-41015.mp4,airport,1015
audio/airport-prague-1015-41221.wav,video/airport-prague-1015-41221.mp4,airport,1015
audio/airport-prague-1015-41437.wav,video/airport-prague-1015-41437.mp4,airport,1015
audio/airport-prague-1015-41862.wav,video/airport-prague-1015-41862.mp4,airport,1015
audio/airport-prague-1015-41955.wav,video/airport-prague-1015-41955.mp4,airport,1015
audio/airport-prague-1015-42736.wav,video/airport-prague-1015-42736.mp4,airport,1015
audio/airport-prague-1015-42783.wav,video/airport-prague-1015-42783.mp4,airport,1015
audio/airport-prague-1015-42872.wav,video/airport-prague-1015-42872.mp4,airport,1015
audio/airport-prague-1015-43103.wav,video/airport-prague-1015-43103.mp4,airport,1015
audio/airport-prague-1015-43277.wav,video/airport-prague-1015-43277.mp4,airport,1015
audio/airport-prague-1015-43287.wav,video/airport-prague-1015-43287.mp4,airport,1015
audio/airport-prague-1015-43515.wav,video/airport-prague-1015-43515.mp4,airport,1015
audio/airport-prague-1015-43856.wav,video/airport-prague-1015-43856.mp4,airport,1015
audio/airport-prague-1015-43886.wav,video/airport-prague-1015-43886.mp4,airport,1015
audio/airport-prague-1015-44065.wav,video/airport-prague-1015-44065.mp4,airport,1015
audio/airport-lisbon-1122-40244.wav,video/airport-lisbon-1122-40244.mp4,airport,1122
audio/airport-lisbon-1122-40326.wav,video/airport-lisbon-1122-40326.mp4,airport,1122
audio/airport-lisbon-1122-40334.wav,video/airport-lisbon-1122-40334.mp4,airport,1122
audio/airport-lisbon-1122-40344.wav,video/airport-lisbon-1122-40344.mp4,airport,1122
audio/airport-lisbon-1122-40660.wav,video/airport-lisbon-1122-40660.mp4,airport,1122
audio/airport-lisbon-1122-40819.wav,video/airport-lisbon-1122-40819.mp4,airport,1122
audio/airport-lisbon-1122-40888.wav,video/airport-lisbon-1122-40888.mp4,airport,1122
audio/airport-lisbon-1122-40971.wav,video/airport-lisbon-1122-40971.mp4,airport,1122
audio/airport-lisbon-1122-40992.wav,video/airport-lisbon-1122-40992.mp4,airport,1122
audio/airport-lisbon-1122-41037.wav,video/airport-lisbon-1122-41037.mp4,airport,1122
audio/airport-lisbon-1122-41270.wav,video/airport-lisbon-1122-41270.mp4,airport,1122
audio/airport-lisbon-1122-41394.wav,video/airport-lisbon-1122-41394.mp4,airport,1122
audio/airport-lisbon-1122-41661.wav,video/airport-lisbon-1122-41661.mp4,airport,1122
audio/airport-lisbon-1122-41837.wav,video/airport-lisbon-1122-41837.mp4,airport,1122
audio/airport-lisbon-1122-41877.wav,video/airport-lisbon-1122-41877.mp4,airport,1122
audio/airport-lisbon-1122-41917.wav,video/airport-lisbon-1122-41917.mp4,airport,1122
audio/airport-lisbon-1122-42055.wav,video/airport-lisbon-1122-42055.mp4,airport,1122
audio/airport-lisbon-1122-42166.wav,video/airport-lisbon-1122-42166.mp4,airport,1122
audio/airport-lisbon-1122-42212.wav,video/airport-lisbon-1122-42212.mp4,airport,1122
audio/airport-lisbon-1122-42281.wav,video/airport-lisbon-1122-42281.mp4,airport,1122
audio/airport-lisbon-1122-42582.wav,video/airport-lisbon-1122-42582.mp4,airport,1122
audio/airport-lisbon-1122-42593.wav,video/airport-lisbon-1122-42593.mp4,airport,1122
audio/airport-lisbon-1122-42768.wav,video/airport-lisbon-1122-42768.mp4,airport,1122
audio/airport-lisbon-1122-42956.wav,video/airport-lisbon-1122-42956.mp4,airport,1122
audio/airport-lisbon-1122-42966.wav,video/airport-lisbon-1122-42966.mp4,airport,1122
audio/airport-lisbon-1122-43015.wav,video/airport-lisbon-1122-43015.mp4,airport,1122
audio/airport-lisbon-1122-43249.wav,video/airport-lisbon-1122-43249.mp4,airport,1122
audio/airport-lisbon-1122-43307.wav,video/airport-lisbon-1122-43307.mp4,airport,1122
audio/airport-lisbon-1122-43364.wav,video/airport-lisbon-1122-43364.mp4,airport,1122
audio/airport-lisbon-1122-43393.wav,video/airport-lisbon-1122-43393.mp4,airport,1122
audio/airport-lisbon-1122-43567.wav,video/airport-lisbon-1122-43567.mp4,airport,1122
audio/airport-lisbon-1122-43685.wav,video/airport-lisbon-1122-43685.mp4,airport,1122
audio/airport-lisbon-1122-43712.wav,video/airport-lisbon-1122-43712.mp4,airport,1122
audio/airport-lisbon-1122-43741.wav,video/airport-lisbon-1122-43741.mp4,airport,1122
audio/airport-lisbon-1122-43787.wav,video/airport-lisbon-1122-43787.mp4,airport,1122
audio/airport-lisbon-1122-43880.wav,video/airport-lisbon-1122-43880.mp4,airport,1122
audio/airport-milan-1061-40085.wav,video/airport-milan-1061-40085.mp4,airport,1061
audio/airport-milan-1061-40118.wav,video/airport-milan-1061-40118.mp4,airport,1061
audio/airport-milan-1061-40179.wav,video/airport-milan-1061-40179.mp4,airport,1061
audio/airport-milan-1061-40199.wav,video/airport-milan-1061-40199.mp4,airport,1061
audio/airport-milan-1061-40214.wav,video/airport-milan-1061-40214.mp4,airport,1061
audio/airport-milan-1061-40460.wav,video/airport-milan-1061-40460.mp4,airport,1061
audio/airport-milan-1061-40507.wav,video/airport-milan-1061-40507.mp4,airport,1061
audio/airport-milan-1061-40554.wav,video/airport-milan-1061-40554.mp4,airport,1061
audio/airport-milan-1061-40590.wav,video/airport-milan-1061-40590.mp4,airport,1061
audio/airport-milan-1061-40638.wav,video/airport-milan-1061-40638.mp4,airport,1061
audio/airport-milan-1061-40679.wav,video/airport-milan-1061-40679.mp4,airport,1061
audio/airport-milan-1061-40886.wav,video/airport-milan-1061-40886.mp4,airport,1061
audio/airport-milan-1061-40892.wav,video/airport-milan-1061-40892.mp4,airport,1061
audio/airport-milan-1061-40921.wav,video/airport-milan-1061-40921.mp4,airport,1061
audio/airport-milan-1061-41111.wav,video/airport-milan-1061-41111.mp4,airport,1061
audio/airport-milan-1061-41260.wav,video/airport-milan-1061-41260.mp4,airport,1061
audio/airport-milan-1061-41360.wav,video/airport-milan-1061-41360.mp4,airport,1061
audio/airport-milan-1061-41750.wav,video/airport-milan-1061-41750.mp4,airport,1061
audio/airport-milan-1061-41813.wav,video/airport-milan-1061-41813.mp4,airport,1061
audio/airport-milan-1061-41831.wav,video/airport-milan-1061-41831.mp4,airport,1061
audio/airport-milan-1061-41870.wav,video/airport-milan-1061-41870.mp4,airport,1061
audio/airport-milan-1061-42200.wav,video/airport-milan-1061-42200.mp4,airport,1061
audio/airport-milan-1061-42278.wav,video/airport-milan-1061-42278.mp4,airport,1061
audio/airport-milan-1061-42505.wav,video/airport-milan-1061-42505.mp4,airport,1061
audio/airport-milan-1061-42604.wav,video/airport-milan-1061-42604.mp4,airport,1061
audio/airport-milan-1061-42752.wav,video/airport-milan-1061-42752.mp4,airport,1061
audio/airport-milan-1061-42820.wav,video/airport-milan-1061-42820.mp4,airport,1061
audio/airport-milan-1061-42883.wav,video/airport-milan-1061-42883.mp4,airport,1061
audio/airport-milan-1061-43471.wav,video/airport-milan-1061-43471.mp4,airport,1061
audio/airport-milan-1061-43494.wav,video/airport-milan-1061-43494.mp4,airport,1061
audio/airport-milan-1061-43678.wav,video/airport-milan-1061-43678.mp4,airport,1061
audio/airport-milan-1061-43706.wav,video/airport-milan-1061-43706.mp4,airport,1061
audio/airport-milan-1061-43847.wav,video/airport-milan-1061-43847.mp4,airport,1061
audio/airport-milan-1061-44026.wav,video/airport-milan-1061-44026.mp4,airport,1061
audio/airport-milan-1061-44048.wav,video/airport-milan-1061-44048.mp4,airport,1061
audio/airport-milan-1061-44080.wav,video/airport-milan-1061-44080.mp4,airport,1061
audio/airport-prague-1069-40101.wav,video/airport-prague-1069-40101.mp4,airport,1069
audio/airport-prague-1069-40151.wav,video/airport-prague-1069-40151.mp4,airport,1069
audio/airport-prague-1069-40257.wav,video/airport-prague-1069-40257.mp4,airport,1069
audio/airport-prague-1069-40583.wav,video/airport-prague-1069-40583.mp4,airport,1069
audio/airport-prague-1069-40882.wav,video/airport-prague-1069-40882.mp4,airport,1069
audio/airport-prague-1069-40919.wav,video/airport-prague-1069-40919.mp4,airport,1069
audio/airport-prague-1069-40978.wav,video/airport-prague-1069-40978.mp4,airport,1069
audio/airport-prague-1069-41272.wav,video/airport-prague-1069-41272.mp4,airport,1069
audio/airport-prague-1069-41725.wav,video/airport-prague-1069-41725.mp4,airport,1069
audio/airport-prague-1069-41871.wav,video/airport-prague-1069-41871.mp4,airport,1069
audio/airport-prague-1069-41895.wav,video/airport-prague-1069-41895.mp4,airport,1069
audio/airport-prague-1069-42135.wav,video/airport-prague-1069-42135.mp4,airport,1069
audio/airport-prague-1069-42168.wav,video/airport-prague-1069-42168.mp4,airport,1069
audio/airport-prague-1069-42443.wav,video/airport-prague-1069-42443.mp4,airport,1069
audio/airport-prague-1069-42891.wav,video/airport-prague-1069-42891.mp4,airport,1069
audio/airport-prague-1069-42974.wav,video/airport-prague-1069-42974.mp4,airport,1069
audio/airport-prague-1069-43028.wav,video/airport-prague-1069-43028.mp4,airport,1069
audio/airport-prague-1069-43039.wav,video/airport-prague-1069-43039.mp4,airport,1069
audio/airport-prague-1069-43322.wav,video/airport-prague-1069-43322.mp4,airport,1069
audio/airport-prague-1069-43326.wav,video/airport-prague-1069-43326.mp4,airport,1069
audio/airport-prague-1069-43387.wav,video/airport-prague-1069-43387.mp4,airport,1069
audio/airport-prague-1069-43436.wav,video/airport-prague-1069-43436.mp4,airport,1069
audio/airport-prague-1069-43955.wav,video/airport-prague-1069-43955.mp4,airport,1069
audio/airport-prague-1069-44057.wav,video/airport-prague-1069-44057.mp4,airport,1069
audio/airport-stockholm-12-479.wav,video/airport-stockholm-12-479.mp4,airport,12
audio/airport-stockholm-12-480.wav,video/airport-stockholm-12-480.mp4,airport,12
audio/airport-stockholm-12-481.wav,video/airport-stockholm-12-481.mp4,airport,12
audio/airport-stockholm-12-482.wav,video/airport-stockholm-12-482.mp4,airport,12
audio/airport-stockholm-12-483.wav,video/airport-stockholm-12-483.mp4,airport,12
audio/airport-stockholm-12-484.wav,video/airport-stockholm-12-484.mp4,airport,12
audio/airport-stockholm-12-485.wav,video/airport-stockholm-12-485.mp4,airport,12
audio/airport-stockholm-12-486.wav,video/airport-stockholm-12-486.mp4,airport,12
audio/airport-stockholm-12-487.wav,video/airport-stockholm-12-487.mp4,airport,12
audio/airport-stockholm-12-488.wav,video/airport-stockholm-12-488.mp4,airport,12
audio/airport-stockholm-12-489.wav,video/airport-stockholm-12-489.mp4,airport,12
audio/airport-stockholm-12-490.wav,video/airport-stockholm-12-490.mp4,airport,12
